entry_date,exit_date,direction,rr,exit_reason,symbol,entry,entry_price,sl,stop_loss,tp1,tp2,tp3
2025-04-10,2025-04-22,bearish,2.0,TP4+Trail,USD_JPY,151.648298,151.648298,155.8711548815941,155.8711548815941,149.11458387104355,146.58086974208712,143.20258423681184
2025-04-23,2025-07-29,bearish,0.0,TP4+Trail,USD_JPY,149.486534,149.486534,152.21210045170886,152.21210045170886,147.8511941289747,146.2158542579494,144.0354010965823
2025-08-03,2025-09-04,bullish,0.5999999999999982,TP2+Trail,USD_JPY,145.16767399999998,145.16767399999998,141.93019802523125,141.93019802523125,147.1101595848612,149.05264516972244,151.64262594953743
2025-09-07,2025-09-16,bullish,-1.0,SL,USD_JPY,147.53,147.53,145.6083389195732,145.6083389195732,148.68299664825608,149.83599329651216,151.37332216085358
2025-09-17,2025-09-30,bullish,0.0,TP1+Trail,USD_JPY,147.388442,147.388442,145.01139175301478,145.01139175301478,148.81467214819114,150.24090229638227,152.14254249397044
2025-10-01,2025-10-09,bullish,2.0,TP4+Trail,USD_JPY,147.264,147.264,144.92295485046702,144.92295485046702,148.6686270897198,150.0732541794396,151.946090299066
2025-10-13,2025-10-27,bullish,2.0,TP4+Trail,USD_JPY,147.193214,147.193214,144.83564332871188,144.83564332871188,148.60775640277288,150.02229880554577,151.90835534257627
2025-10-28,2025-11-30,bullish,2.0,TP4+Trail,USD_JPY,148.46069,148.46069,144.89764999379705,144.89764999379705,150.59851400372176,152.73633800744355,155.5867700124059
2024-12-10,2025-01-05,bullish,2.0,TP4+Trail,USD_CHF,0.8820495,0.8820495,0.8706355877751154,0.8706355877751154,0.8888978473349308,0.8957461946698616,0.9048773244497693
2025-01-06,2025-03-03,bullish,0.0,TP2+Trail,USD_CHF,0.88889494,0.88889494,0.8703442333965994,0.8703442333965994,0.9000253639620404,0.9111557879240808,0.9259963532068013
2025-03-04,2025-04-02,bearish,3.5,TP5,USD_CHF,0.90629448,0.90629448,0.9186529845737653,0.9186529845737653,0.8988793772557409,0.8914642745114817,0.8815774708524694
2025-04-03,2025-04-08,bearish,3.500000000000004,TP5,USD_CHF,0.89290872,0.89290872,0.9073692743688109,0.9073692743688109,0.8842323873787135,0.8755560547574269,0.8639876112623782
2025-04-09,2025-04-10,bearish,3.5,TP5,USD_CHF,0.89290872,0.89290872,0.9095122559675034,0.9095122559675034,0.882946598419498,0.8729844768389959,0.8597016480649932
2025-04-13,2025-04-14,bearish,3.5,TP5,USD_CHF,0.89290872,0.89290872,0.9097608737678983,0.9097608737678983,0.8827974277392611,0.872686135478522,0.8592044124642034
2024-12-10,2025-01-05,bullish,2.0,TP4+Trail,USD_CAD,1.3958648200000001,1.3958648200000001,1.3785915208726394,1.3785915208726394,1.4062287994764167,1.416592778952833,1.4304114182547216
2025-01-14,2025-01-19,bullish,0.6000000000000019,TP2+Trail,USD_CAD,1.41340654,1.41340654,1.3888903423636165,1.3888903423636165,1.4281162585818301,1.4428259771636602,1.462438935272767
2025-01-20,2025-02-03,bullish,1.2,TP4+Trail,USD_CAD,1.41326138,1.41326138,1.3877811398440039,1.3877811398440039,1.4285495240935977,1.4438376681871954,1.4642218603119923
2025-02-04,2025-02-12,bullish,0.0,TP1+Trail,USD_CAD,1.41859632,1.41859632,1.3916864309028991,1.3916864309028991,1.4347422534582606,1.450888186916521,1.4724160981942018
2025-02-13,2025-02-16,bullish,-1.0,SL,USD_CAD,1.44645532,1.44645532,1.4207003616843994,1.4207003616843994,1.4619082949893605,1.4773612699787209,1.4979652366312015
2025-02-17,2025-04-02,bullish,-1.0,SL,USD_CAD,1.44645532,1.44645532,1.4111804535700552,1.4111804535700552,1.467620239857967,1.488785159715934,1.51700505285989
2025-04-03,2025-04-20,bearish,3.5,TP5,USD_CAD,1.44121334,1.44121334,1.457893754825089,1.457893754825089,1.4312050911049465,1.4211968422098933,1.407852510349822
2025-04-21,2025-05-28,bearish,2.0,TP4+Trail,USD_CAD,1.43328684,1.43328684,1.4575308454130766,1.4575308454130766,1.418740436752154,1.4041940335043082,1.384798829173847
2025-06-01,2025-11-04,bearish,0.0,TP2+Trail,USD_CAD,1.41368074,1.41368074,1.4456914015740696,1.4456914015740696,1.3944743430555582,1.3752679461111164,1.3496594168518607
2025-11-05,2025-12-04,bullish,0.0,TP2+Trail,USD_CAD,1.38617988,1.38617988,1.3699525670898887,1.3699525670898887,1.3959162677460668,1.4056526554921336,1.4186345058202228
2024-12-10,2025-01-09,bearish,3.5,TP5,AUD_USD,0.6591048399999999,0.6591048399999999,0.6718769264866018,0.6718769264866018,0.6514415881080388,0.6437783362160776,0.6335606670267961
2025-01-19,2025-02-04,bearish,0.5999999999999976,TP2+Trail,AUD_USD,0.63898566,0.63898566,0.6579016117186687,0.6579016117186687,0.6276360889687989,0.6162865179375976,0.6011537565626627
2025-02-05,2025-02-13,bearish,0.0,TP1+Trail,AUD_USD,0.63599672,0.63599672,0.6558827266568893,0.6558827266568893,0.6240651160058663,0.6121335120117327,0.5962247066862213
2025-02-16,2025-03-05,bearish,0.0,TP1+Trail,AUD_USD,0.6357,0.6357,0.6556912521125962,0.6556912521125962,0.6237052487324424,0.6117104974648847,0.5957174957748078
2025-03-06,2025-04-08,bearish,1.1999999999999986,TP3+Trail,AUD_USD,0.62860544,0.62860544,0.6438177560164159,0.6438177560164159,0.6194780503901504,0.6103506607803009,0.5981808079671681
2025-04-10,2025-04-28,bearish,-1.0,SL,AUD_USD,0.63252578,0.63252578,0.6446215147909442,0.6446215147909442,0.6252683391254336,0.6180108982508671,0.6083343104181117
2024-12-10,2025-02-02,bearish,3.5,TP5,NZD_USD,0.59460144,0.59460144,0.6065738909929713,0.6065738909929713,0.5874179694042173,0.5802344988084345,0.5706565380140575
2025-02-03,2025-02-19,bearish,-1.0,SL,NZD_USD,0.5652,0.5652,0.5752142569996685,0.5752142569996685,0.559191445800199,0.5531828916003978,0.545171486000663
2025-02-20,2025-02-23,bearish,-1.0,SL,NZD_USD,0.56444496,0.56444496,0.5753169965727736,0.5753169965727736,0.5579217380563358,0.5513985161126717,0.5427008868544528
2025-02-24,2025-03-16,bearish,-1.0,SL,NZD_USD,0.56444496,0.56444496,0.5793059001061159,0.5793059001061159,0.5555283959363304,0.5466118318726608,0.5347230797877681
2025-03-17,2025-04-02,bearish,-1.0,SL,NZD_USD,0.5701174999999999,0.5701174999999999,0.5849193196226248,0.5849193196226248,0.5612364082264251,0.5523553164528502,0.5405138607547503
2025-04-06,2025-04-09,bearish,1.2,TP3+Trail,NZD_USD,0.57615704,0.57615704,0.5885413372546878,0.5885413372546878,0.5687264616471873,0.5612958832943746,0.5513884454906244
2025-04-10,2025-06-22,bullish,0.6000000000000016,TP2+Trail,NZD_USD,0.57267954,0.57267954,0.544767073111955,0.544767073111955,0.589427020132827,0.6061745002656539,0.6285044737760899
2025-06-23,2025-07-06,bullish,0.6,TP2+Trail,NZD_USD,0.59387766,0.59387766,0.581449814683646,0.581449814683646,0.6013343671898124,0.6087910743796248,0.618733350632708
2025-07-07,2025-07-14,bullish,0.0,TP1+Trail,NZD_USD,0.59511916,0.59511916,0.5817899380337487,0.5817899380337487,0.6031166931797508,0.6111142263595015,0.6217776039325026
2025-07-15,2025-07-22,bearish,0.0,TP1+Trail,NZD_USD,0.60158084,0.60158084,0.6147734402457548,0.6147734402457548,0.5936652798525471,0.5857497197050943,0.5751956395084905
2025-07-23,2025-08-19,bullish,-1.0,SL,NZD_USD,0.5973748600000001,0.5973748600000001,0.5856381525628974,0.5856381525628974,0.6044168844622616,0.6114589089245233,0.6208482748742054
2025-08-20,2025-09-15,bearish,0.0,TP2+Trail,NZD_USD,0.5982054,0.5982054,0.6084080043547514,0.6084080043547514,0.5920838373871492,0.5859622747742983,0.5778001912904972
2025-09-16,2025-11-26,bearish,2.0,TP4+Trail,NZD_USD,0.59626,0.59626,0.6083485894224265,0.6083485894224265,0.5890068463465441,0.5817536926930882,0.572082821155147
2025-11-27,2025-12-09,bearish,-1.0,SL,NZD_USD,0.5717192600000001,0.5717192600000001,0.5823294289963502,0.5823294289963502,0.5653531586021899,0.5589870572043799,0.5504989220072998
2024-12-11,2025-01-08,bearish,0.0,TP2+Trail,EUR_GBP,0.83762604,0.83762604,0.8466081349726019,0.8466081349726019,0.8322367830164388,0.8268475260328776,0.8196618500547961
2025-01-12,2025-01-23,bullish,2.0,TP4+Trail,EUR_GBP,0.82768968,0.82768968,0.8201933992672737,0.8201933992672737,0.8321874484396358,0.8366852168792714,0.8426822414654525
2025-01-26,2025-02-05,bearish,0.0,TP1+Trail,EUR_GBP,0.83776798,0.83776798,0.8493693044040478,0.8493693044040478,0.8308071853575713,0.8238463907151425,0.8145653311919043
2025-02-06,2025-03-04,bearish,0.6000000000000022,TP2+Trail,EUR_GBP,0.8393189,0.8393189,0.8493163196560951,0.8493163196560951,0.8333204482063429,0.8273219964126858,0.8193240606878097
2025-03-05,2025-03-11,bullish,2.0,TP4+Trail,EUR_GBP,0.8285748,0.8285748,0.822338921409449,0.822338921409449,0.8323163271543306,0.8360578543086611,0.8410465571811019
2025-03-17,2025-03-27,bullish,0.0,TP1+Trail,EUR_GBP,0.83214268,0.83214268,0.8223413333600348,0.8223413333600348,0.8380234879839792,0.8439042959679584,0.8517453732799305
2025-03-30,2025-04-10,bullish,3.5,TP5,EUR_GBP,0.83214268,0.83214268,0.8223907599043474,0.8223907599043474,0.8379938320573916,0.8438449841147831,0.8516465201913053
2025-04-13,2025-05-28,bullish,0.0,TP4+Trail,EUR_GBP,0.8366788,0.8366788,0.8280595116961382,0.8280595116961382,0.841850372982317,0.847021945964634,0.8539173766077234
2025-05-29,2025-08-13,bullish,1.2000000000000033,TP3+Trail,EUR_GBP,0.8434,0.8434,0.829476665723321,0.829476665723321,0.8517540005660075,0.8601080011320149,0.8712466685533581
2025-08-14,2025-10-07,bullish,0.5999999999999981,TP2+Trail,EUR_GBP,0.8603318,0.8603318,0.8486963999013873,0.8486963999013873,0.8673130400591675,0.8742942801183351,0.8836026001972253
2025-10-12,2025-11-16,bullish,2.0,TP4+Trail,EUR_GBP,0.86638148,0.86638148,0.8593467948587917,0.8593467948587917,0.870602291084725,0.87482310216945,0.8804508502824167
2025-11-17,2025-12-03,bullish,0.0,TP2+Trail,EUR_GBP,0.8727621,0.8727621,0.86467134799595,0.86467134799595,0.87761655120243,0.88247100240486,0.8889436040080999
2025-12-04,2025-12-08,bullish,-1.0,SL,EUR_GBP,0.87916726,0.87916726,0.8723038379851341,0.8723038379851341,0.8832853132089196,0.8874033664178391,0.8928941040297318
2024-12-11,2024-12-18,bearish,0.0,TP1+Trail,EUR_JPY,162.677652,162.677652,167.50243207273274,167.50243207273274,159.78278395636033,156.8879159127207,153.0280918545345
2024-12-19,2025-01-12,bullish,0.0,TP1+Trail,EUR_JPY,160.196348,160.196348,155.30530709381625,155.30530709381625,163.13097254371024,166.06559708742049,169.9784298123675
2025-01-13,2025-02-02,bullish,0.0,TP1+Trail,EUR_JPY,159.51295000000002,159.51295000000002,155.40212552268017,155.40212552268017,161.97944468639193,164.44593937278384,167.73459895463972
2025-02-03,2025-02-11,bearish,0.5999999999999972,TP2+Trail,EUR_JPY,161.57205,161.57205,165.71758517062923,165.71758517062923,159.08472889762245,156.5974077952449,153.2809796587415
2025-02-12,2025-03-03,bearish,0.6000000000000013,TP2+Trail,EUR_JPY,161.380286,161.380286,165.82133037349917,165.82133037349917,158.71565937590051,156.05103275180102,152.4981972530017
2025-03-04,2025-03-19,bullish,0.6,TP2+Trail,EUR_JPY,158.522646,158.522646,153.8693162852667,153.8693162852667,161.31464382884,164.10664165767997,167.82930542946661
2025-03-23,2025-04-02,bullish,0.5999999999999988,TP2+Trail,EUR_JPY,158.38436199999998,158.38436199999998,153.94185415189884,153.94185415189884,161.04986670886066,163.71537141772134,167.26937769620227
2025-04-03,2025-04-07,bearish,0.0,TP1+Trail,EUR_JPY,161.14,161.14,165.13133066095355,165.13133066095355,158.74520160342786,156.3504032068557,153.15733867809286
2025-04-08,2025-05-22,bullish,0.6,TP2+Trail,EUR_JPY,158.38436199999998,158.38436199999998,153.74418405170738,153.74418405170738,161.16846876897554,163.9525755379511,167.6647178965852
2025-05-25,2025-07-06,bullish,3.5,TP5,EUR_JPY,162.658,162.658,160.3407785393746,160.3407785393746,164.0483328763752,165.43866575275044,167.29244292125074
2025-07-08,2025-10-08,bullish,3.5,TP5,EUR_JPY,164.381424,164.381424,160.50899536480918,160.50899536480918,166.7048811811145,169.028338362229,172.12628127038167
2025-10-09,2025-10-28,bullish,2.0,TP4+Trail,EUR_JPY,172.622406,172.622406,170.5829588969869,170.5829588969869,173.84607426180787,175.06974252361576,176.70130020602625
2025-10-29,2025-11-20,bullish,2.0,TP4+Trail,EUR_JPY,174.35483599999998,174.35483599999998,171.6021034332579,171.6021034332579,176.00647554004522,177.65811508009048,179.86030113348414
2024-12-10,2024-12-12,bearish,0.0,TP1+Trail,EUR_CHF,0.9351884,0.9351884,0.9464789341956646,0.9464789341956646,0.9284140794826012,0.9216397589652024,0.9126073316086708
2024-12-15,2025-01-23,bearish,-1.0,SL,EUR_CHF,0.9351884,0.9351884,0.9466115664824618,0.9466115664824618,0.928334500110523,0.9214806002210459,0.9123420670350765
2025-01-30,2025-02-12,bullish,0.0,TP1+Trail,EUR_CHF,0.94016396,0.94016396,0.9307217005984504,0.9307217005984504,0.9458293156409298,0.9514946712818596,0.9590484788030993
2025-02-13,2025-02-27,bullish,-1.0,SL,EUR_CHF,0.94208594,0.94208594,0.9334268617784133,0.9334268617784133,0.947281386932952,0.9524768338659041,0.9594040964431735
2025-03-02,2025-03-04,bearish,0.0,TP2+Trail,EUR_CHF,0.94578406,0.94578406,0.9543010898366607,0.9543010898366607,0.9406738420980036,0.9355636241960072,0.9287500003266786
2025-03-05,2025-03-24,bullish,1.2000000000000042,TP3+Trail,EUR_CHF,0.94034318,0.94034318,0.9298926569347145,0.9298926569347145,0.9466134938391713,0.9528838076783426,0.9612442261305709
2025-03-25,2025-04-13,bearish,1.2,TP3+Trail,EUR_CHF,0.95364928,0.95364928,0.9692397199251817,0.9692397199251817,0.9442950160448911,0.9349407520897821,0.9224684001496368
2025-04-15,2025-12-04,bearish,0.6000000000000021,TP2+Trail,EUR_CHF,0.94933268,0.94933268,0.9708305994835781,0.9708305994835781,0.9364339283098532,0.9235351766197064,0.906336841032844
2024-12-10,2025-02-19,bullish,0.5999999999999985,TP2+Trail,EUR_AUD,1.62087588,1.62087588,1.5906527213148243,1.5906527213148243,1.6390097752111055,1.657143670422211,1.6813221973703516
2025-02-20,2025-02-25,bearish,0.0,TP1+Trail,EUR_AUD,1.66394876,1.66394876,1.6839365645022575,1.6839365645022575,1.6519560772986455,1.6399633945972911,1.6239731509954851
2025-02-27,2025-03-09,bullish,3.5,TP5,EUR_AUD,1.65234498,1.65234498,1.6308749149094561,1.6308749149094561,1.6652270190543264,1.6781090581086529,1.695285110181088
2025-03-10,2025-03-11,bullish,3.500000000000005,TP5,EUR_AUD,1.65234498,1.65234498,1.6294048034486128,1.6294048034486128,1.6661090859308325,1.6798731918616647,1.6982253331027746
2025-03-19,2025-04-06,bullish,3.500000000000002,TP5,EUR_AUD,1.67632694,1.67632694,1.6295146970602736,1.6295146970602736,1.7044142857638358,1.7325016315276718,1.7699514258794529
2024-12-10,2025-01-09,bullish,0.0,TP1+Trail,EUR_CAD,1.4747640800000001,1.4747640800000001,1.4437034029173261,1.4437034029173261,1.4934004862496046,1.512036892499209,1.5368854341653482
2025-01-12,2025-01-20,bearish,0.0,TP2+Trail,EUR_CAD,1.4945676399999999,1.4945676399999999,1.5108759393694675,1.5108759393694675,1.4847826603783192,1.4749976807566387,1.4619510412610646
2025-01-26,2025-02-06,bullish,0.0,TP2+Trail,EUR_CAD,1.48282646,1.48282646,1.463761994260062,1.463761994260062,1.494265139443963,1.505703818887926,1.5209553914798764
2025-02-13,2025-02-24,bearish,0.0,TP1+Trail,EUR_CAD,1.49869166,1.49869166,1.5223003123407572,1.5223003123407572,1.4845264685955457,1.4703612771910912,1.4514743553184855
2025-02-25,2025-03-10,bullish,3.500000000000005,TP5,EUR_CAD,1.4871583400000001,1.4871583400000001,1.4641031795625026,1.4641031795625026,1.5009914362624988,1.5148245325249972,1.5332686608749952
2025-03-12,2025-04-10,bullish,3.5,TP5,EUR_CAD,1.4871583400000001,1.4871583400000001,1.4617023048933144,1.4617023048933144,1.5024319610640116,1.517705582128023,1.5380704102133715
2025-04-13,2025-04-22,bullish,0.5999999999999984,TP2+Trail,EUR_CAD,1.55314488,1.55314488,1.5239687698244402,1.5239687698244402,1.570650546105336,1.5881562122106718,1.6114971003511198
2025-04-23,2025-05-11,bullish,0.0,TP1+Trail,EUR_CAD,1.55709476,1.55709476,1.5251681719719425,1.5251681719719425,1.5762507128168346,1.595406665633669,1.620947936056115
2025-05-12,2025-05-22,bullish,0.0,TP1+Trail,EUR_CAD,1.5587,1.5587,1.5345251104765956,1.5345251104765956,1.5732049337140426,1.5877098674280852,1.6070497790468088
2025-05-25,2025-07-16,bullish,1.2000000000000042,TP3+Trail,EUR_CAD,1.5641,1.5641,1.5427482107144164,1.5427482107144164,1.5769110735713503,1.5897221471427005,1.6068035785711674
2025-07-17,2025-07-27,bullish,0.5999999999999964,TP2+Trail,EUR_CAD,1.5778628399999999,1.5778628399999999,1.5529756739703933,1.5529756739703933,1.5927951396177638,1.6077274392355279,1.627637172059213
2025-07-28,2025-10-05,bullish,2.0,TP4+Trail,EUR_CAD,1.5822815399999999,1.5822815399999999,1.5598379565176268,1.5598379565176268,1.5957476900894236,1.6092138401788476,1.627168706964746
2025-10-06,2025-10-21,bullish,0.5999999999999949,TP2+Trail,EUR_CAD,1.6146124800000001,1.6146124800000001,1.5973799461969682,1.5973799461969682,1.6249520002818192,1.6352915205636385,1.649077547606064
2025-10-22,2025-12-04,bullish,-1.0,SL,EUR_CAD,1.6283836,1.6283836,1.6130768911040336,1.6130768911040336,1.63756762533758,1.6467516506751598,1.6589970177919329
2024-12-10,2025-01-13,bullish,1.2000000000000033,TP3+Trail,EUR_NZD,1.79479836,1.79479836,1.7683984908720238,1.7683984908720238,1.8106382814767856,1.8264782029535713,1.8475980982559521
2025-01-14,2025-02-04,bullish,0.5999999999999974,TP2+Trail,EUR_NZD,1.8076401,1.8076401,1.772974093565665,1.772974093565665,1.8284397038606008,1.849239307721202,1.8769721128686698
2025-02-05,2025-02-13,bullish,0.0,TP1+Trail,EUR_NZD,1.83393756,1.83393756,1.8178223388318357,1.8178223388318357,1.8436066927008987,1.8532758254017974,1.8661680023363287
2025-02-16,2025-03-06,bullish,3.5000000000000067,TP5,EUR_NZD,1.83325776,1.83325776,1.816586325085676,1.816586325085676,1.8432606209485944,1.8532634818971887,1.866600629828648
2025-03-09,2025-03-10,bullish,3.5,TP5,EUR_NZD,1.8303778800000001,1.8303778800000001,1.810776607880854,1.810776607880854,1.8421386432714877,1.8538994065429755,1.8695804242382923
2025-03-16,2025-04-01,bullish,0.6,TP2+Trail,EUR_NZD,1.8553148400000001,1.8553148400000001,1.8103841823531601,1.8103841823531601,1.8822732345881041,1.9092316291762081,1.9451761552936802
2025-04-02,2025-09-22,bullish,3.5000000000000027,TP5,EUR_NZD,1.8553148400000001,1.8553148400000001,1.810016620708893,1.810016620708893,1.8824937715746644,1.9096727031493286,1.9459112785822144
2025-10-06,2025-11-26,bullish,1.1999999999999975,TP3+Trail,EUR_NZD,1.98254632,1.98254632,1.9471977178731583,1.9471977178731583,2.003755481276105,2.02496464255221,2.0532435242536833
2024-12-10,2025-01-09,bullish,0.0,TP1+Trail,GBP_JPY,192.566186,192.566186,187.0789168371623,187.0789168371623,195.8585474977026,199.15090899540522,203.54072432567537
2025-01-13,2025-02-11,bearish,0.6,TP2+Trail,GBP_JPY,194.806896,194.806896,199.9631437683774,199.9631437683774,191.71314733897356,188.61939867794712,184.4944004632452
2025-02-16,2025-03-02,bearish,0.600000000000001,TP2+Trail,GBP_JPY,194.411908,194.411908,199.94775216700995,199.94775216700995,191.09040149979404,187.76889499958807,183.34021966598013
2025-03-03,2025-04-02,bullish,0.0,TP1+Trail,GBP_JPY,191.684,191.684,186.00287309139077,186.00287309139077,195.09267614516554,198.50135229033108,203.04625381721846
2025-04-03,2025-04-30,bearish,0.0,TP2+Trail,GBP_JPY,192.8114,192.8114,197.05009451133645,197.05009451133645,190.26818329319812,187.72496658639625,184.33401097732707
2025-05-01,2025-05-21,bullish,0.6,TP2+Trail,GBP_JPY,188.736272,188.736272,183.42118410304764,183.42118410304764,191.92532473817144,195.11437747634287,199.36644779390477
2025-05-22,2025-07-31,bullish,1.2,TP3+Trail,GBP_JPY,188.97846,188.97846,183.57252921649447,183.57252921649447,192.22201847010334,195.46557694020666,199.7903215670111
2025-08-03,2025-08-13,bullish,0.5999999999999955,TP2+Trail,GBP_JPY,197.122694,197.122694,194.60374463599982,194.60374463599982,198.6340636184001,200.14543323680022,202.16059272800035
2025-08-17,2025-09-02,bullish,0.6000000000000042,TP2+Trail,GBP_JPY,197.037882,197.037882,194.3573637723616,194.3573637723616,198.64619293658305,200.25450387316607,202.3989184552768
2025-09-03,2025-09-29,bullish,0.6000000000000044,TP2+Trail,GBP_JPY,197.037882,197.037882,194.4377022884908,194.4377022884908,198.59798982690552,200.158097653811,202.23824142301837
2025-09-30,2025-10-09,bullish,2.0,TP4+Trail,GBP_JPY,199.16461999999999,199.16461999999999,197.34870895925408,197.34870895925408,200.25416662444752,201.34371324889506,202.7964420814918
2025-10-13,2025-11-03,bullish,0.0,TP1+Trail,GBP_JPY,200.484116,200.484116,196.77400316229082,196.77400316229082,202.7101837026255,204.936251405251,207.90434167541835
2024-12-22,2025-01-08,bullish,0.0,TP1+Trail,GBP_CHF,1.1217416,1.1217416,1.1071906375290061,1.1071906375290061,1.1304721774825963,1.1392027549651926,1.1508435249419877
2025-01-12,2025-01-22,bearish,0.599999999999997,TP2+Trail,GBP_CHF,1.12856132,1.12856132,1.143263467034508,1.143263467034508,1.1197400317792952,1.1109187435585903,1.0991570259309837
2025-01-27,2025-02-05,bullish,0.0,TP1+Trail,GBP_CHF,1.1205674,1.1205674,1.1051242410559607,1.1051242410559607,1.1298332953664236,1.1390991907328474,1.1514537178880788
2025-02-06,2025-02-24,bullish,0.599999999999994,TP2+Trail,GBP_CHF,1.1199562,1.1199562,1.1052517341109431,1.1052517341109431,1.1287788795334341,1.1376015590668684,1.149365131778114
2025-02-27,2025-04-03,bullish,0.0,TP2+Trail,GBP_CHF,1.12168284,1.12168284,1.10547078813645,1.10547078813645,1.13141007111813,1.14113730223626,1.1541069437271
2025-04-07,2025-04-08,bearish,3.499999999999991,TP5,GBP_CHF,1.14144514,1.14144514,1.1538309005859693,1.1538309005859693,1.1340136836484185,1.126582227296837,1.1166736188280617
2025-04-09,2025-04-10,bearish,3.5,TP5,GBP_CHF,1.14144514,1.14144514,1.1554392969338205,1.1554392969338205,1.1330486458397078,1.1246521516794155,1.1134568261323592
